승도,NNP,*,F,승도,*,*,*,*
노예,NNP,*,F,노예,*,*,*,*
수용,NNP,*,F,수용,*,*,*,*
헝,NNP,*,F,헝,*,*,*,*
침착,NNP,*,F,침착,*,*,*,*
옛터,NNP,*,F,옛터,*,*,*,*
연기,NNP,*,F,연기,*,*,*,*
귀탈,NNP,*,F,귀탈,*,*,*,*
퇴역,NNP,*,F,퇴역,*,*,*,*
出血,NNP,*,F,出血,*,*,*,*
자수,NNP,*,F,자수,*,*,*,*
가운,NNP,*,F,가운,*,*,*,*
태만,NNP,*,F,태만,*,*,*,*
怠慢,NNP,*,F,怠慢,*,*,*,*
방면,NNP,*,F,방면,*,*,*,*
노래,NNP,*,F,노래,*,*,*,*
적상,NNP,*,F,적상,*,*,*,*
고비,NNP,*,F,고비,*,*,*,*
신심,NNP,*,F,신심,*,*,*,*
心神,NNP,*,F,心神,*,*,*,*
방탕,NNP,*,F,방탕,*,*,*,*
제기,NNP,*,F,제기,*,*,*,*
터널,NNP,*,F,터널,*,*,*,*
이원,NNP,*,F,이원,*,*,*,*
위속,NNP,*,F,위속,*,*,*,*
확대,NNP,*,F,확대,*,*,*,*
絶食,NNP,*,F,絶食,*,*,*,*
직원,NNP,*,F,직원,*,*,*,*
赴任,NNP,*,F,赴任,*,*,*,*
飛廉,NNP,*,F,飛廉,*,*,*,*
괴물,NNP,*,F,괴물,*,*,*,*
송달,NNP,*,F,송달,*,*,*,*
패병,NNP,*,F,패병,*,*,*,*
敗兵,NNP,*,F,敗兵,*,*,*,*
대왕,NNP,*,F,대왕,*,*,*,*
大王,NNP,*,F,大王,*,*,*,*
甲辰,NNP,*,F,甲辰,*,*,*,*
광과,NNP,*,F,광과,*,*,*,*
기록,NNP,*,F,기록,*,*,*,*
越,NNP,*,F,越,*,*,*,*
吳,NNP,*,F,吳,*,*,*,*
甲上,NNP,*,F,甲上,*,*,*,*
觀光,NNP,*,F,觀光,*,*,*,*
성실,NNP,*,F,성실,*,*,*,*
재공,NNP,*,F,재공,*,*,*,*
集義,NNP,*,F,集義,*,*,*,*
방문,NNP,*,F,방문,*,*,*,*
무효,NNP,*,F,무효,*,*,*,*
無效,NNP,*,F,無效,*,*,*,*
訂定,NNP,*,F,訂定,*,*,*,*
별거,NNP,*,F,별거,*,*,*,*
癸丑,NNP,*,F,癸丑,*,*,*,*
배반,NNP,*,F,배반,*,*,*,*
놀람,NNP,*,F,놀람,*,*,*,*
변명,NNP,*,F,변명,*,*,*,*
파유,NNP,*,F,파유,*,*,*,*
여건,NNP,*,F,여건,*,*,*,*
흉년,NNP,*,F,흉년,*,*,*,*
陳,NNP,*,F,陳,*,*,*,*
동맹,NNP,*,F,동맹,*,*,*,*
군무,NNP,*,F,군무,*,*,*,*
軍務,NNP,*,F,軍務,*,*,*,*
향시,NNP,*,F,향시,*,*,*,*
三支,NNP,*,F,三支,*,*,*,*
규,NNP,*,F,규,*,*,*,*
이자,NNP,*,F,이자,*,*,*,*
모가,NNP,*,F,모가,*,*,*,*
庚戌,NNP,*,F,庚戌,*,*,*,*
祖,NNP,*,F,祖,*,*,*,*
밀통,NNP,*,F,밀통,*,*,*,*
密通,NNP,*,F,密通,*,*,*,*
뻣,NNP,*,F,뻣,*,*,*,*
태병,NNP,*,F,태병,*,*,*,*
胎病,NNP,*,F,胎病,*,*,*,*
중립,NNP,*,F,중립,*,*,*,*
文章,NNP,*,F,文章,*,*,*,*
봉공,NNP,*,F,봉공,*,*,*,*
道人,NNP,*,F,道人,*,*,*,*
흠차,NNP,*,F,흠차,*,*,*,*
선후,NNP,*,F,선후,*,*,*,*
欽差,NNP,*,F,欽差,*,*,*,*
先後,NNP,*,F,先後,*,*,*,*
九江,NNP,*,F,九江,*,*,*,*
대답,NNP,*,F,대답,*,*,*,*
군량,NNP,*,F,군량,*,*,*,*
세관,NNP,*,F,세관,*,*,*,*
믿음,NNP,*,F,믿음,*,*,*,*
자과,NNP,*,F,자과,*,*,*,*
가신,NNP,*,F,가신,*,*,*,*
흉괴,NNP,*,F,흉괴,*,*,*,*
家神,NNP,*,F,家神,*,*,*,*
凶怪,NNP,*,F,凶怪,*,*,*,*
우롱,NNP,*,F,우롱,*,*,*,*
산속,NNP,*,F,산속,*,*,*,*
방사,NNP,*,F,방사,*,*,*,*
맹호,NNP,*,F,맹호,*,*,*,*
화앙,NNP,*,F,화앙,*,*,*,*
猛虎,NNP,*,F,猛虎,*,*,*,*
禍殃,NNP,*,F,禍殃,*,*,*,*
회춘,NNP,*,F,회춘,*,*,*,*
回春,NNP,*,F,回春,*,*,*,*
등불,NNP,*,F,등불,*,*,*,*
악사,NNP,*,F,악사,*,*,*,*
惡事,NNP,*,F,惡事,*,*,*,*
寅年,NNP,*,F,寅年,*,*,*,*
一課,NNP,*,F,一課,*,*,*,*
天官,NNP,*,F,天官,*,*,*,*
水蟲,NNP,*,F,水蟲,*,*,*,*
거동,NNP,*,F,거동,*,*,*,*
발만,NNP,*,F,발만,*,*,*,*
보좌,NNP,*,F,보좌,*,*,*,*
독자,NNP,*,F,독자,*,*,*,*
퇴공,NNP,*,F,퇴공,*,*,*,*
외면,NNP,*,F,외면,*,*,*,*
퇴간,NNP,*,F,퇴간,*,*,*,*
안소,NNP,*,F,안소,*,*,*,*
수효,NNP,*,F,수효,*,*,*,*
空木,NNP,*,F,空木,*,*,*,*
투묘,NNP,*,F,투묘,*,*,*,*
상재,NNP,*,F,상재,*,*,*,*
實像,NNP,*,F,實像,*,*,*,*
淫佚,NNP,*,F,淫佚,*,*,*,*
한참,NNP,*,F,한참,*,*,*,*
호원,NNP,*,F,호원,*,*,*,*
취조,NNP,*,F,취조,*,*,*,*
집중,NNP,*,F,집중,*,*,*,*
제왕,NNP,*,F,제왕,*,*,*,*
壬子,NNP,*,F,壬子,*,*,*,*
본궁,NNP,*,F,본궁,*,*,*,*
흉회,NNP,*,F,흉회,*,*,*,*
진채,NNP,*,F,진채,*,*,*,*
융,NNP,*,F,융,*,*,*,*
수단,NNP,*,F,수단,*,*,*,*
복택,NNP,*,F,복택,*,*,*,*
유주,NNP,*,F,유주,*,*,*,*
지명,NNP,*,F,지명,*,*,*,*
유연,NNP,*,F,유연,*,*,*,*
연경,NNP,*,F,연경,*,*,*,*
左右,NNP,*,F,左右,*,*,*,*
燕京,NNP,*,F,燕京,*,*,*,*
가를,NNP,*,F,가를,*,*,*,*
주민,NNP,*,F,주민,*,*,*,*
환영,NNP,*,F,환영,*,*,*,*
靈,NNP,*,F,靈,*,*,*,*
조류,NNP,*,F,조류,*,*,*,*
鳥類,NNP,*,F,鳥類,*,*,*,*
흰옷,NNP,*,F,흰옷,*,*,*,*
丑月,NNP,*,F,丑月,*,*,*,*
訣要,NNP,*,F,訣要,*,*,*,*
八專,NNP,*,F,八專,*,*,*,*
팔전,NNP,*,F,팔전,*,*,*,*
本分,NNP,*,F,本分,*,*,*,*
사마,NNP,*,F,사마,*,*,*,*
四馬,NNP,*,F,四馬,*,*,*,*
晝夜,NNP,*,F,晝夜,*,*,*,*
불수,NNP,*,F,불수,*,*,*,*
전란,NNP,*,F,전란,*,*,*,*
戰亂,NNP,*,F,戰亂,*,*,*,*
처형,NNP,*,F,처형,*,*,*,*
환란,NNP,*,F,환란,*,*,*,*
진공,NNP,*,F,진공,*,*,*,*
서기,NNP,*,F,서기,*,*,*,*
周,NNP,*,F,周,*,*,*,*
생신,NNP,*,F,생신,*,*,*,*
生神,NNP,*,F,生神,*,*,*,*
榮,NNP,*,F,榮,*,*,*,*
늑골,NNP,*,F,늑골,*,*,*,*
肋骨,NNP,*,F,肋骨,*,*,*,*
사택,NNP,*,F,사택,*,*,*,*
土門,NNP,*,F,土門,*,*,*,*
초년,NNP,*,F,초년,*,*,*,*
初年,NNP,*,F,初年,*,*,*,*
경련,NNP,*,F,경련,*,*,*,*
언제,NNP,*,F,언제,*,*,*,*
期日,NNP,*,F,期日,*,*,*,*
遊魂,NNP,*,F,遊魂,*,*,*,*
四丑,NNP,*,F,四丑,*,*,*,*
四癸,NNP,*,F,四癸,*,*,*,*
팔자,NNP,*,F,팔자,*,*,*,*
千支,NNP,*,F,千支,*,*,*,*
혈변,NNP,*,F,혈변,*,*,*,*
기능,NNP,*,F,기능,*,*,*,*
수우,NNP,*,F,수우,*,*,*,*
지해,NNP,*,F,지해,*,*,*,*
여우,NNP,*,F,여우,*,*,*,*
용하,NNP,*,F,용하,*,*,*,*
眞空,NNP,*,F,眞空,*,*,*,*
분발,NNP,*,F,분발,*,*,*,*
강약,NNP,*,F,강약,*,*,*,*
强弱,NNP,*,F,强弱,*,*,*,*
성주,NNP,*,F,성주,*,*,*,*
城主,NNP,*,F,城主,*,*,*,*
결의,NNP,*,F,결의,*,*,*,*
완결,NNP,*,F,완결,*,*,*,*
제한,NNP,*,F,제한,*,*,*,*
강당,NNP,*,F,강당,*,*,*,*
幕,NNP,*,F,幕,*,*,*,*
왕위,NNP,*,F,왕위,*,*,*,*
入山,NNP,*,F,入山,*,*,*,*
입산,NNP,*,F,입산,*,*,*,*
재심,NNP,*,F,재심,*,*,*,*
어부,NNP,*,F,어부,*,*,*,*
감기,NNP,*,F,감기,*,*,*,*
패자,NNP,*,F,패자,*,*,*,*
敗者,NNP,*,F,敗者,*,*,*,*
과중,NNP,*,F,과중,*,*,*,*
공개,NNP,*,F,공개,*,*,*,*
용관,NNP,*,F,용관,*,*,*,*
軍吏,NNP,*,F,軍吏,*,*,*,*
進取,NNP,*,F,進取,*,*,*,*
발령,NNP,*,F,발령,*,*,*,*
대화,NNP,*,F,대화,*,*,*,*
식당,NNP,*,F,식당,*,*,*,*
빈방,NNP,*,F,빈방,*,*,*,*
權攝,NNP,*,F,權攝,*,*,*,*
토왕,NNP,*,F,토왕,*,*,*,*
土旺,NNP,*,F,土旺,*,*,*,*
일인,NNP,*,F,일인,*,*,*,*
要訣,NNP,*,F,要訣,*,*,*,*
삽,NNP,*,F,삽,*,*,*,*
弔喪,NNP,*,F,弔喪,*,*,*,*
問病,NNP,*,F,問病,*,*,*,*
고문,NNP,*,F,고문,*,*,*,*
수자,NNP,*,F,수자,*,*,*,*
地名,NNP,*,F,地名,*,*,*,*
탐재,NNP,*,F,탐재,*,*,*,*
貪財,NNP,*,F,貪財,*,*,*,*
허풍,NNP,*,F,허풍,*,*,*,*
빈부,NNP,*,F,빈부,*,*,*,*
貧富,NNP,*,F,貧富,*,*,*,*
격차,NNP,*,F,격차,*,*,*,*
교훈,NNP,*,F,교훈,*,*,*,*
공전,NNP,*,F,공전,*,*,*,*
空戰,NNP,*,F,空戰,*,*,*,*
마디,NNP,*,F,마디,*,*,*,*
상린,NNP,*,F,상린,*,*,*,*
최각,NNP,*,F,최각,*,*,*,*
절각,NNP,*,F,절각,*,*,*,*
將帥,NNP,*,F,將帥,*,*,*,*
폐비,NNP,*,F,폐비,*,*,*,*
소년,NNP,*,F,소년,*,*,*,*
사모,NNP,*,F,사모,*,*,*,*
절함,NNP,*,F,절함,*,*,*,*
간곤,NNP,*,F,간곤,*,*,*,*
戌方,NNP,*,F,戌方,*,*,*,*
집요,NNP,*,F,집요,*,*,*,*
위지,NNP,*,F,위지,*,*,*,*
使臣,NNP,*,F,使臣,*,*,*,*
행각,NNP,*,F,행각,*,*,*,*
페,NNP,*,F,페,*,*,*,*
궁마,NNP,*,F,궁마,*,*,*,*
해기,NNP,*,F,해기,*,*,*,*
弓馬,NNP,*,F,弓馬,*,*,*,*
兵部,NNP,*,F,兵部,*,*,*,*
시합,NNP,*,F,시합,*,*,*,*
弓,NNP,*,F,弓,*,*,*,*
함구,NNP,*,F,함구,*,*,*,*
緘口,NNP,*,F,緘口,*,*,*,*
이심,NNP,*,F,이심,*,*,*,*
異心,NNP,*,F,異心,*,*,*,*
포계,NNP,*,F,포계,*,*,*,*
혹사,NNP,*,F,혹사,*,*,*,*
술사,NNP,*,F,술사,*,*,*,*
術士,NNP,*,F,術士,*,*,*,*
형부,NNP,*,F,형부,*,*,*,*
刑部,NNP,*,F,刑部,*,*,*,*
옥송,NNP,*,F,옥송,*,*,*,*
獄訟,NNP,*,F,獄訟,*,*,*,*
금제,NNP,*,F,금제,*,*,*,*
성립,NNP,*,F,성립,*,*,*,*
선조,NNP,*,F,선조,*,*,*,*
귀상,NNP,*,F,귀상,*,*,*,*
마비,NNP,*,F,마비,*,*,*,*
포승,NNP,*,F,포승,*,*,*,*
편리,NNP,*,F,편리,*,*,*,*
가루,NNP,*,F,가루,*,*,*,*
道,NNP,*,F,道,*,*,*,*
성토,NNP,*,F,성토,*,*,*,*
聲討,NNP,*,F,聲討,*,*,*,*
죄상,NNP,*,F,죄상,*,*,*,*
특수,NNP,*,F,특수,*,*,*,*
승당,NNP,*,F,승당,*,*,*,*
昇堂,NNP,*,F,昇堂,*,*,*,*
술수,NNP,*,F,술수,*,*,*,*
단교,NNP,*,F,단교,*,*,*,*
道路,NNP,*,F,道路,*,*,*,*
노랑,NNP,*,F,노랑,*,*,*,*
신기,NNP,*,F,신기,*,*,*,*
출유,NNP,*,F,출유,*,*,*,*
神氣,NNP,*,F,神氣,*,*,*,*
出遊,NNP,*,F,出遊,*,*,*,*
환생,NNP,*,F,환생,*,*,*,*
斷橋,NNP,*,F,斷橋,*,*,*,*
탈해,NNP,*,F,탈해,*,*,*,*
秀才,NNP,*,F,秀才,*,*,*,*
喩,NNP,*,F,喩,*,*,*,*
대사,NNP,*,F,대사,*,*,*,*
놈,NNP,*,F,놈,*,*,*,*
뒷집,NNP,*,F,뒷집,*,*,*,*
惡人,NNP,*,F,惡人,*,*,*,*
반박,NNP,*,F,반박,*,*,*,*
丙午,NNP,*,F,丙午,*,*,*,*
유동,NNP,*,F,유동,*,*,*,*
流動,NNP,*,F,流動,*,*,*,*
비록,NNP,*,F,비록,*,*,*,*
중당,NNP,*,F,중당,*,*,*,*
中堂,NNP,*,F,中堂,*,*,*,*
백정,NNP,*,F,백정,*,*,*,*
화향,NNP,*,F,화향,*,*,*,*
후목,NNP,*,F,후목,*,*,*,*
朽木,NNP,*,F,朽木,*,*,*,*
난조,NNP,*,F,난조,*,*,*,*
작위,NNP,*,F,작위,*,*,*,*
차륜,NNP,*,F,차륜,*,*,*,*
부근,NNP,*,F,부근,*,*,*,*
업종,NNP,*,F,업종,*,*,*,*
고소,NNP,*,F,고소,*,*,*,*
거지,NNP,*,F,거지,*,*,*,*
本人,NNP,*,F,本人,*,*,*,*
묘궁,NNP,*,F,묘궁,*,*,*,*
샤함,NNP,*,F,샤함,*,*,*,*
天象,NNP,*,F,天象,*,*,*,*
양공,NNP,*,F,양공,*,*,*,*
자전,NNP,*,F,자전,*,*,*,*
注,NNP,*,F,注,*,*,*,*
현형,NNP,*,F,현형,*,*,*,*
問喪,NNP,*,F,問喪,*,*,*,*
주가,NNP,*,F,주가,*,*,*,*
主家,NNP,*,F,主家,*,*,*,*
허점,NNP,*,F,허점,*,*,*,*
전염,NNP,*,F,전염,*,*,*,*
의총,NNP,*,F,의총,*,*,*,*
명장,NNP,*,F,명장,*,*,*,*
실우,NNP,*,F,실우,*,*,*,*
人情,NNP,*,F,人情,*,*,*,*
천과,NNP,*,F,천과,*,*,*,*
격식,NNP,*,F,격식,*,*,*,*
順從,NNP,*,F,順從,*,*,*,*
각성,NNP,*,F,각성,*,*,*,*
화평,NNP,*,F,화평,*,*,*,*
喜氣,NNP,*,F,喜氣,*,*,*,*
和平,NNP,*,F,和平,*,*,*,*
묘재,NNP,*,F,묘재,*,*,*,*
망신,NNP,*,F,망신,*,*,*,*
摘要,NNP,*,F,摘要,*,*,*,*
腦,NNP,*,F,腦,*,*,*,*
려계,NNP,*,F,려계,*,*,*,*
厲階,NNP,*,F,厲階,*,*,*,*
절괘,NNP,*,F,절괘,*,*,*,*
고신,NNP,*,F,고신,*,*,*,*
과위,NNP,*,F,과위,*,*,*,*
절기,NNP,*,F,절기,*,*,*,*
대량,NNP,*,F,대량,*,*,*,*
大樑,NNP,*,F,大樑,*,*,*,*
요,NNP,*,F,요,*,*,*,*
辛亥,NNP,*,F,辛亥,*,*,*,*
大敗,NNP,*,F,大敗,*,*,*,*
齊,NNP,*,F,齊,*,*,*,*
확정,NNP,*,F,확정,*,*,*,*
喪失,NNP,*,F,喪失,*,*,*,*
藥,NNP,*,F,藥,*,*,*,*
간교,NNP,*,F,간교,*,*,*,*
입안,NNP,*,F,입안,*,*,*,*
곤충,NNP,*,F,곤충,*,*,*,*
뭘,NNP,*,F,뭘,*,*,*,*
탈장,NNP,*,F,탈장,*,*,*,*
天師,NNP,*,F,天師,*,*,*,*
孫,NNP,*,F,孫,*,*,*,*
학교,NNP,*,F,학교,*,*,*,*
역사,NNP,*,F,역사,*,*,*,*
부종,NNP,*,F,부종,*,*,*,*
곱,NNP,*,F,곱,*,*,*,*
수왕,NNP,*,F,수왕,*,*,*,*
비뇨,NNP,*,F,비뇨,*,*,*,*
계통,NNP,*,F,계통,*,*,*,*
顧問,NNP,*,F,顧問,*,*,*,*
특사,NNP,*,F,특사,*,*,*,*
우세,NNP,*,F,우세,*,*,*,*
길옆,NNP,*,F,길옆,*,*,*,*
재병,NNP,*,F,재병,*,*,*,*
災病,NNP,*,F,災病,*,*,*,*
비린,NNP,*,F,비린,*,*,*,*
안녕,NNP,*,F,안녕,*,*,*,*
간목,NNP,*,F,간목,*,*,*,*
순자,NNP,*,F,순자,*,*,*,*
地支,NNP,*,F,地支,*,*,*,*
도박,NNP,*,F,도박,*,*,*,*
賭博,NNP,*,F,賭博,*,*,*,*
눈가,NNP,*,F,눈가,*,*,*,*
胎上,NNP,*,F,胎上,*,*,*,*
본향,NNP,*,F,본향,*,*,*,*
本鄕,NNP,*,F,本鄕,*,*,*,*
귀천,NNP,*,F,귀천,*,*,*,*
旬後,NNP,*,F,旬後,*,*,*,*
관살,NNP,*,F,관살,*,*,*,*
官煞,NNP,*,F,官煞,*,*,*,*
박탈,NNP,*,F,박탈,*,*,*,*
곡절,NNP,*,F,곡절,*,*,*,*
登歌,NNP,*,F,登歌,*,*,*,*
질,NNP,*,F,질,*,*,*,*
角,NNP,*,F,角,*,*,*,*
壽,NNP,*,F,壽,*,*,*,*
임종,NNP,*,F,임종,*,*,*,*
孫子,NNP,*,F,孫子,*,*,*,*
혼동,NNP,*,F,혼동,*,*,*,*
공송,NNP,*,F,공송,*,*,*,*
동원,NNP,*,F,동원,*,*,*,*
凱歌,NNP,*,F,凱歌,*,*,*,*
덕상,NNP,*,F,덕상,*,*,*,*
천덕,NNP,*,F,천덕,*,*,*,*
천하,NNP,*,F,천하,*,*,*,*
배포,NNP,*,F,배포,*,*,*,*
입해,NNP,*,F,입해,*,*,*,*
入海,NNP,*,F,入海,*,*,*,*
선별,NNP,*,F,선별,*,*,*,*
해류,NNP,*,F,해류,*,*,*,*
군리,NNP,*,F,군리,*,*,*,*
공범,NNP,*,F,공범,*,*,*,*
편의,NNP,*,F,편의,*,*,*,*
처의,NNP,*,F,처의,*,*,*,*
진동,NNP,*,F,진동,*,*,*,*
徵兆,NNP,*,F,徵兆,*,*,*,*
震動,NNP,*,F,震動,*,*,*,*
形,NNP,*,F,形,*,*,*,*
장극,NNP,*,F,장극,*,*,*,*
락,NNP,*,F,락,*,*,*,*
생비,NNP,*,F,생비,*,*,*,*
왕룡,NNP,*,F,왕룡,*,*,*,*
문인,NNP,*,F,문인,*,*,*,*
文人,NNP,*,F,文人,*,*,*,*
신부,NNP,*,F,신부,*,*,*,*
력,NNP,*,F,력,*,*,*,*
혀,NNP,*,F,혀,*,*,*,*
자숙,NNP,*,F,자숙,*,*,*,*
구정,NNP,*,F,구정,*,*,*,*
묘전,NNP,*,F,묘전,*,*,*,*
舊政,NNP,*,F,舊政,*,*,*,*
年次,NNP,*,F,年次,*,*,*,*
墓田,NNP,*,F,墓田,*,*,*,*
년차,NNP,*,F,년차,*,*,*,*
구태,NNP,*,F,구태,*,*,*,*
여의,NNP,*,F,여의,*,*,*,*
如意,NNP,*,F,如意,*,*,*,*
재류,NNP,*,F,재류,*,*,*,*
눈병,NNP,*,F,눈병,*,*,*,*
血氣,NNP,*,F,血氣,*,*,*,*
장염,NNP,*,F,장염,*,*,*,*
개통,NNP,*,F,개통,*,*,*,*
姜,NNP,*,F,姜,*,*,*,*
관속,NNP,*,F,관속,*,*,*,*
동족,NNP,*,F,동족,*,*,*,*
동안,NNP,*,F,동안,*,*,*,*
술독,NNP,*,F,술독,*,*,*,*
등분,NNP,*,F,등분,*,*,*,*
場所,NNP,*,F,場所,*,*,*,*
아홉,NNP,*,F,아홉,*,*,*,*
방목,NNP,*,F,방목,*,*,*,*
말기,NNP,*,F,말기,*,*,*,*
末期,NNP,*,F,末期,*,*,*,*
밀정,NNP,*,F,밀정,*,*,*,*
密偵,NNP,*,F,密偵,*,*,*,*
노릇,NNP,*,F,노릇,*,*,*,*
적해,NNP,*,F,적해,*,*,*,*
賊害,NNP,*,F,賊害,*,*,*,*
房門,NNP,*,F,房門,*,*,*,*
尾,NNP,*,F,尾,*,*,*,*
水上,NNP,*,F,水上,*,*,*,*
윤택,NNP,*,F,윤택,*,*,*,*
격증,NNP,*,F,격증,*,*,*,*
등용,NNP,*,F,등용,*,*,*,*
境,NNP,*,F,境,*,*,*,*
어기,NNP,*,F,어기,*,*,*,*
생업,NNP,*,F,생업,*,*,*,*
生業,NNP,*,F,生業,*,*,*,*
승지,NNP,*,F,승지,*,*,*,*
우황,NNP,*,F,우황,*,*,*,*
射覆,NNP,*,F,射覆,*,*,*,*
雙魚,NNP,*,F,雙魚,*,*,*,*
牛黃,NNP,*,F,牛黃,*,*,*,*
흑색,NNP,*,F,흑색,*,*,*,*
흑,NNP,*,F,흑,*,*,*,*
무게,NNP,*,F,무게,*,*,*,*
규방,NNP,*,F,규방,*,*,*,*
閨房,NNP,*,F,閨房,*,*,*,*
熱症,NNP,*,F,熱症,*,*,*,*
열증,NNP,*,F,열증,*,*,*,*
中庸,NNP,*,F,中庸,*,*,*,*
八傳,NNP,*,F,八傳,*,*,*,*
활개,NNP,*,F,활개,*,*,*,*
完結,NNP,*,F,完結,*,*,*,*
劍,NNP,*,F,劍,*,*,*,*
정시,NNP,*,F,정시,*,*,*,*
會通,NNP,*,F,會通,*,*,*,*
終,NNP,*,F,終,*,*,*,*
관마,NNP,*,F,관마,*,*,*,*
구직,NNP,*,F,구직,*,*,*,*
官馬,NNP,*,F,官馬,*,*,*,*
동등,NNP,*,F,동등,*,*,*,*
도계,NNP,*,F,도계,*,*,*,*
우둔,NNP,*,F,우둔,*,*,*,*
용맥,NNP,*,F,용맥,*,*,*,*
공혈,NNP,*,F,공혈,*,*,*,*
龍脈,NNP,*,F,龍脈,*,*,*,*
사오,NNP,*,F,사오,*,*,*,*
四午,NNP,*,F,四午,*,*,*,*
기물,NNP,*,F,기물,*,*,*,*
主將,NNP,*,F,主將,*,*,*,*
분신,NNP,*,F,분신,*,*,*,*
焚身,NNP,*,F,焚身,*,*,*,*
양음,NNP,*,F,양음,*,*,*,*
미세,NNP,*,F,미세,*,*,*,*
난동,NNP,*,F,난동,*,*,*,*
두통,NNP,*,F,두통,*,*,*,*
明道,NNP,*,F,明道,*,*,*,*
차사,NNP,*,F,차사,*,*,*,*
差使,NNP,*,F,差使,*,*,*,*
四墓,NNP,*,F,四墓,*,*,*,*
구인,NNP,*,F,구인,*,*,*,*
열풍,NNP,*,F,열풍,*,*,*,*
熱風,NNP,*,F,熱風,*,*,*,*
세록,NNP,*,F,세록,*,*,*,*
世祿,NNP,*,F,世祿,*,*,*,*
처마,NNP,*,F,처마,*,*,*,*
主人,NNP,*,F,主人,*,*,*,*
乙卯,NNP,*,F,乙卯,*,*,*,*
監獄,NNP,*,F,監獄,*,*,*,*
진승,NNP,*,F,진승,*,*,*,*
퇴기,NNP,*,F,퇴기,*,*,*,*
비니,NNP,*,F,비니,*,*,*,*
음지,NNP,*,F,음지,*,*,*,*
두건,NNP,*,F,두건,*,*,*,*
풍발,NNP,*,F,풍발,*,*,*,*
대인,NNP,*,F,대인,*,*,*,*
魏志,NNP,*,F,魏志,*,*,*,*
風發,NNP,*,F,風發,*,*,*,*
大人,NNP,*,F,大人,*,*,*,*
전농,NNP,*,F,전농,*,*,*,*
징후,NNP,*,F,징후,*,*,*,*
파발,NNP,*,F,파발,*,*,*,*
辛酉,NNP,*,F,辛酉,*,*,*,*
實地,NNP,*,F,實地,*,*,*,*
서미,NNP,*,F,서미,*,*,*,*
大小,NNP,*,F,大小,*,*,*,*
四平,NNP,*,F,四平,*,*,*,*
시위,NNP,*,F,시위,*,*,*,*
示威,NNP,*,F,示威,*,*,*,*
춘분,NNP,*,F,춘분,*,*,*,*
중상,NNP,*,F,중상,*,*,*,*
春分,NNP,*,F,春分,*,*,*,*
공중,NNP,*,F,공중,*,*,*,*
내과,NNP,*,F,내과,*,*,*,*
록지,NNP,*,F,록지,*,*,*,*
長壽,NNP,*,F,長壽,*,*,*,*
설치,NNP,*,F,설치,*,*,*,*
학질,NNP,*,F,학질,*,*,*,*
정토,NNP,*,F,정토,*,*,*,*
征討,NNP,*,F,征討,*,*,*,*
장신,NNP,*,F,장신,*,*,*,*
운용,NNP,*,F,운용,*,*,*,*
運用,NNP,*,F,運用,*,*,*,*
간망,NNP,*,F,간망,*,*,*,*
삼시,NNP,*,F,삼시,*,*,*,*
三時,NNP,*,F,三時,*,*,*,*
김,NNP,*,F,김,*,*,*,*
가법,NNP,*,F,가법,*,*,*,*
家法,NNP,*,F,家法,*,*,*,*
서찰,NNP,*,F,서찰,*,*,*,*
파기,NNP,*,F,파기,*,*,*,*
상방,NNP,*,F,상방,*,*,*,*
양손,NNP,*,F,양손,*,*,*,*
지록,NNP,*,F,지록,*,*,*,*
家人,NNP,*,F,家人,*,*,*,*
풍질,NNP,*,F,풍질,*,*,*,*
風疾,NNP,*,F,風疾,*,*,*,*
용기,NNP,*,F,용기,*,*,*,*
凶毒,NNP,*,F,凶毒,*,*,*,*
오해,NNP,*,F,오해,*,*,*,*
동굴,NNP,*,F,동굴,*,*,*,*
강도,NNP,*,F,강도,*,*,*,*
외상,NNP,*,F,외상,*,*,*,*
外象,NNP,*,F,外象,*,*,*,*
무기,NNP,*,F,무기,*,*,*,*
통할,NNP,*,F,통할,*,*,*,*
삼차,NNP,*,F,삼차,*,*,*,*
三次,NNP,*,F,三次,*,*,*,*
판정,NNP,*,F,판정,*,*,*,*
둔자,NNP,*,F,둔자,*,*,*,*
월급,NNP,*,F,월급,*,*,*,*
尊重,NNP,*,F,尊重,*,*,*,*
강행,NNP,*,F,강행,*,*,*,*
재판,NNP,*,F,재판,*,*,*,*
根源,NNP,*,F,根源,*,*,*,*
공호,NNP,*,F,공호,*,*,*,*
종횡,NNP,*,F,종횡,*,*,*,*
縱橫,NNP,*,F,縱橫,*,*,*,*
축방,NNP,*,F,축방,*,*,*,*
관자,NNP,*,F,관자,*,*,*,*
봄꽃,NNP,*,F,봄꽃,*,*,*,*
융통,NNP,*,F,융통,*,*,*,*
동량,NNP,*,F,동량,*,*,*,*
棟樑,NNP,*,F,棟樑,*,*,*,*
길리,NNP,*,F,길리,*,*,*,*
용합,NNP,*,F,용합,*,*,*,*
관공,NNP,*,F,관공,*,*,*,*
행이,NNP,*,F,행이,*,*,*,*
産氣,NNP,*,F,産氣,*,*,*,*
웅,NNP,*,F,웅,*,*,*,*
허무,NNP,*,F,허무,*,*,*,*
虛無,NNP,*,F,虛無,*,*,*,*
송옥,NNP,*,F,송옥,*,*,*,*
訟獄,NNP,*,F,訟獄,*,*,*,*
명문,NNP,*,F,명문,*,*,*,*
命門,NNP,*,F,命門,*,*,*,*
외음,NNP,*,F,외음,*,*,*,*
