宅占,NNP,*,F,宅占,*,*,*,*
實脫,NNP,*,F,實脫,*,*,*,*
安巢,NNP,*,F,安巢,*,*,*,*
좌극,NNP,*,F,좌극,*,*,*,*
水爻,NNP,*,F,水爻,*,*,*,*
坐剋,NNP,*,F,坐剋,*,*,*,*
극충,NNP,*,F,극충,*,*,*,*
剋冲,NNP,*,F,剋冲,*,*,*,*
傷財,NNP,*,F,傷財,*,*,*,*
奸淫,NNP,*,F,奸淫,*,*,*,*
火空,NNP,*,F,火空,*,*,*,*
就燥,NNP,*,F,就燥,*,*,*,*
引鬼,NNP,*,F,引鬼,*,*,*,*
帝旺,NNP,*,F,帝旺,*,*,*,*
壬官,NNP,*,F,壬官,*,*,*,*
官氣,NNP,*,F,官氣,*,*,*,*
凶悔,NNP,*,F,凶悔,*,*,*,*
은융,NNP,*,F,은융,*,*,*,*
진씨,NNP,*,F,진씨,*,*,*,*
채씨,NNP,*,F,채씨,*,*,*,*
陳蔡,NNP,*,F,陳蔡,*,*,*,*
恩戎,NNP,*,F,恩戎,*,*,*,*
陣氏,NNP,*,F,陣氏,*,*,*,*
蔡氏,NNP,*,F,蔡氏,*,*,*,*
陳氏,NNP,*,F,陳氏,*,*,*,*
辰命,NNP,*,F,辰命,*,*,*,*
일해,NNP,*,F,일해,*,*,*,*
日解,NNP,*,F,日解,*,*,*,*
加申,NNP,*,F,加申,*,*,*,*
戌命,NNP,*,F,戌命,*,*,*,*
出傳,NNP,*,F,出傳,*,*,*,*
幽燕,NNP,*,F,幽燕,*,*,*,*
申馬,NNP,*,F,申馬,*,*,*,*
日奇,NNP,*,F,日奇,*,*,*,*
月奇,NNP,*,F,月奇,*,*,*,*
腹胎,NNP,*,F,腹胎,*,*,*,*
厭翳,NNP,*,F,厭翳,*,*,*,*
空卯,NNP,*,F,空卯,*,*,*,*
心鑒,NNP,*,F,心鑒,*,*,*,*
癸鬼,NNP,*,F,癸鬼,*,*,*,*
丙課,NNP,*,F,丙課,*,*,*,*
과합,NNP,*,F,과합,*,*,*,*
課合,NNP,*,F,課合,*,*,*,*
주씨,NNP,*,F,주씨,*,*,*,*
盛氏,NNP,*,F,盛氏,*,*,*,*
寅命,NNP,*,F,寅命,*,*,*,*
周氏,NNP,*,F,周氏,*,*,*,*
貴順,NNP,*,F,貴順,*,*,*,*
死字,NNP,*,F,死字,*,*,*,*
卯字,NNP,*,F,卯字,*,*,*,*
井欄,NNP,*,F,井欄,*,*,*,*
血便,NNP,*,F,血便,*,*,*,*
未丁,NNP,*,F,未丁,*,*,*,*
귀합,NNP,*,F,귀합,*,*,*,*
鬼合,NNP,*,F,鬼合,*,*,*,*
卯空,NNP,*,F,卯空,*,*,*,*
干氣,NNP,*,F,干氣,*,*,*,*
不幸,NNP,*,F,不幸,*,*,*,*
흉과,NNP,*,F,흉과,*,*,*,*
凶課,NNP,*,F,凶課,*,*,*,*
재묘,NNP,*,F,재묘,*,*,*,*
財墓,NNP,*,F,財墓,*,*,*,*
旺位,NNP,*,F,旺位,*,*,*,*
再審,NNP,*,F,再審,*,*,*,*
課中,NNP,*,F,課中,*,*,*,*
화효,NNP,*,F,화효,*,*,*,*
火爻,NNP,*,F,火爻,*,*,*,*
龍官,NNP,*,F,龍官,*,*,*,*
차순,NNP,*,F,차순,*,*,*,*
次旬,NNP,*,F,次旬,*,*,*,*
흉앙,NNP,*,F,흉앙,*,*,*,*
凶殃,NNP,*,F,凶殃,*,*,*,*
傷鱗,NNP,*,F,傷鱗,*,*,*,*
摧角,NNP,*,F,摧角,*,*,*,*
木火,NNP,*,F,木火,*,*,*,*
肺脾,NNP,*,F,肺脾,*,*,*,*
리옥,NNP,*,F,리옥,*,*,*,*
履獄,NNP,*,F,履獄,*,*,*,*
艮坤,NNP,*,F,艮坤,*,*,*,*
集要,NNP,*,F,集要,*,*,*,*
害氣,NNP,*,F,害氣,*,*,*,*
이화,NNP,*,F,이화,*,*,*,*
離火,NNP,*,F,離火,*,*,*,*
斷澗,NNP,*,F,斷澗,*,*,*,*
해로,NNP,*,F,해로,*,*,*,*
借老,NNP,*,F,借老,*,*,*,*
록절,NNP,*,F,록절,*,*,*,*
祿絶,NNP,*,F,祿絶,*,*,*,*
歲君,NNP,*,F,歲君,*,*,*,*
金制,NNP,*,F,金制,*,*,*,*
鬼上,NNP,*,F,鬼上,*,*,*,*
木戶,NNP,*,F,木戶,*,*,*,*
已卯,NNP,*,F,已卯,*,*,*,*
醫神,NNP,*,F,醫神,*,*,*,*
酉支,NNP,*,F,酉支,*,*,*,*
己干,NNP,*,F,己干,*,*,*,*
脫害,NNP,*,F,脫害,*,*,*,*
좌택,NNP,*,F,좌택,*,*,*,*
坐宅,NNP,*,F,坐宅,*,*,*,*
祿德,NNP,*,F,祿德,*,*,*,*
子炎,NNP,*,F,子炎,*,*,*,*
火鄕,NNP,*,F,火鄕,*,*,*,*
재흉,NNP,*,F,재흉,*,*,*,*
절공,NNP,*,F,절공,*,*,*,*
災凶,NNP,*,F,災凶,*,*,*,*
絶空,NNP,*,F,絶空,*,*,*,*
吝嗇,NNP,*,F,吝嗇,*,*,*,*
丙虎,NNP,*,F,丙虎,*,*,*,*
本神,NNP,*,F,本神,*,*,*,*
卯宮,NNP,*,F,卯宮,*,*,*,*
天驛,NNP,*,F,天驛,*,*,*,*
呈斗,NNP,*,F,呈斗,*,*,*,*
兩空,NNP,*,F,兩空,*,*,*,*
自戰,NNP,*,F,自戰,*,*,*,*
義冢,NNP,*,F,義冢,*,*,*,*
亥用,NNP,*,F,亥用,*,*,*,*
金水,NNP,*,F,金水,*,*,*,*
酉辛,NNP,*,F,酉辛,*,*,*,*
失友,NNP,*,F,失友,*,*,*,*
아괴,NNP,*,F,아괴,*,*,*,*
亞魁,NNP,*,F,亞魁,*,*,*,*
返駕,NNP,*,F,返駕,*,*,*,*
午官,NNP,*,F,午官,*,*,*,*
徴兆,NNP,*,F,徴兆,*,*,*,*
寅空,NNP,*,F,寅空,*,*,*,*
귀마,NNP,*,F,귀마,*,*,*,*
鬼馬,NNP,*,F,鬼馬,*,*,*,*
德鬼,NNP,*,F,德鬼,*,*,*,*
亡神,NNP,*,F,亡神,*,*,*,*
正神,NNP,*,F,正神,*,*,*,*
午貴,NNP,*,F,午貴,*,*,*,*
하극,NNP,*,F,하극,*,*,*,*
下剋,NNP,*,F,下剋,*,*,*,*
乙財,NNP,*,F,乙財,*,*,*,*
래정,NNP,*,F,래정,*,*,*,*
來情,NNP,*,F,來情,*,*,*,*
孤神,NNP,*,F,孤神,*,*,*,*
課位,NNP,*,F,課位,*,*,*,*
子加,NNP,*,F,子加,*,*,*,*
絶氣,NNP,*,F,絶氣,*,*,*,*
禍幅,NNP,*,F,禍幅,*,*,*,*
巳德,NNP,*,F,巳德,*,*,*,*
斷鏡,NNP,*,F,斷鏡,*,*,*,*
卯子,NNP,*,F,卯子,*,*,*,*
亥字,NNP,*,F,亥字,*,*,*,*
脱腸,NNP,*,F,脱腸,*,*,*,*
水旺,NNP,*,F,水旺,*,*,*,*
比邻,NNP,*,F,比邻,*,*,*,*
比鄰,NNP,*,F,比鄰,*,*,*,*
肝木,NNP,*,F,肝木,*,*,*,*
口議,NNP,*,F,口議,*,*,*,*
斷鑒,NNP,*,F,斷鑒,*,*,*,*
辰害,NNP,*,F,辰害,*,*,*,*
占式,NNP,*,F,占式,*,*,*,*
公訟,NNP,*,F,公訟,*,*,*,*
개가,NNP,*,F,개가,*,*,*,*
세점,NNP,*,F,세점,*,*,*,*
德上,NNP,*,F,德上,*,*,*,*
歳占,NNP,*,F,歳占,*,*,*,*
巳酉,NNP,*,F,巳酉,*,*,*,*
亥類,NNP,*,F,亥類,*,*,*,*
亥馬,NNP,*,F,亥馬,*,*,*,*
추왕,NNP,*,F,추왕,*,*,*,*
秋旺,NNP,*,F,秋旺,*,*,*,*
將剋,NNP,*,F,將剋,*,*,*,*
旺龍,NNP,*,F,旺龍,*,*,*,*
妙經,NNP,*,F,妙經,*,*,*,*
子宿,NNP,*,F,子宿,*,*,*,*
財類,NNP,*,F,財類,*,*,*,*
해극,NNP,*,F,해극,*,*,*,*
亥剋,NNP,*,F,亥剋,*,*,*,*
처위,NNP,*,F,처위,*,*,*,*
妻位,NNP,*,F,妻位,*,*,*,*
강묘,NNP,*,F,강묘,*,*,*,*
罡墓,NNP,*,F,罡墓,*,*,*,*
巳鄕,NNP,*,F,巳鄕,*,*,*,*
委托,NNP,*,F,委托,*,*,*,*
盈陽,NNP,*,F,盈陽,*,*,*,*
經云,NNP,*,F,經云,*,*,*,*
退連,NNP,*,F,退連,*,*,*,*
膈症,NNP,*,F,膈症,*,*,*,*
口卦,NNP,*,F,口卦,*,*,*,*
황흑,NNP,*,F,황흑,*,*,*,*
黃黑,NNP,*,F,黃黑,*,*,*,*
둔극,NNP,*,F,둔극,*,*,*,*
과로,NNP,*,F,과로,*,*,*,*
鬼官,NNP,*,F,鬼官,*,*,*,*
하려,NNP,*,F,하려,*,*,*,*
舊職,NNP,*,F,舊職,*,*,*,*
空穴,NNP,*,F,空穴,*,*,*,*
風煞,NNP,*,F,風煞,*,*,*,*
兩陰,NNP,*,F,兩陰,*,*,*,*
乙龍,NNP,*,F,乙龍,*,*,*,*
退氣,NNP,*,F,退氣,*,*,*,*
斗建,NNP,*,F,斗建,*,*,*,*
馬吏,NNP,*,F,馬吏,*,*,*,*
仲上,NNP,*,F,仲上,*,*,*,*
축향,NNP,*,F,축향,*,*,*,*
丑鄕,NNP,*,F,丑鄕,*,*,*,*
空貴,NNP,*,F,空貴,*,*,*,*
子貴,NNP,*,F,子貴,*,*,*,*
內課,NNP,*,F,內課,*,*,*,*
장쟁,NNP,*,F,장쟁,*,*,*,*
祿地,NNP,*,F,祿地,*,*,*,*
破期,NNP,*,F,破期,*,*,*,*
支祿,NNP,*,F,支祿,*,*,*,*
후합,NNP,*,F,후합,*,*,*,*
后合,NNP,*,F,后合,*,*,*,*
龍氣,NNP,*,F,龍氣,*,*,*,*
흉독,NNP,*,F,흉독,*,*,*,*
貴常,NNP,*,F,貴常,*,*,*,*
明醫,NNP,*,F,明醫,*,*,*,*
술옥,NNP,*,F,술옥,*,*,*,*
戌獄,NNP,*,F,戌獄,*,*,*,*
섭연,NNP,*,F,섭연,*,*,*,*
涉淵,NNP,*,F,涉淵,*,*,*,*
空虎,NNP,*,F,空虎,*,*,*,*
막귀,NNP,*,F,막귀,*,*,*,*
幕貴,NNP,*,F,幕貴,*,*,*,*
吉利,NNP,*,F,吉利,*,*,*,*
龍合,NNP,*,F,龍合,*,*,*,*
일이,NNP,*,F,일이,*,*,*,*
辛合,NNP,*,F,辛合,*,*,*,*
辰申,NNP,*,F,辰申,*,*,*,*
官空,NNP,*,F,官空,*,*,*,*
丑申,NNP,*,F,丑申,*,*,*,*
中女,NNP,*,F,中女,*,*,*,*
外淫,NNP,*,F,外淫,*,*,*,*
戌酉,NNP,*,F,戌酉,*,*,*,*
합택,NNP,*,F,합택,*,*,*,*
合宅,NNP,*,F,合宅,*,*,*,*
월덕,NNP,*,F,월덕,*,*,*,*
月德,NNP,*,F,月德,*,*,*,*
택음,NNP,*,F,택음,*,*,*,*
宅陰,NNP,*,F,宅陰,*,*,*,*
寅地,NNP,*,F,寅地,*,*,*,*
絶上,NNP,*,F,絶上,*,*,*,*
欺滿,NNP,*,F,欺滿,*,*,*,*
燕淫,NNP,*,F,燕淫,*,*,*,*
력허,NNP,*,F,력허,*,*,*,*
曆虛,NNP,*,F,曆虛,*,*,*,*
둔정,NNP,*,F,둔정,*,*,*,*
遁丁,NNP,*,F,遁丁,*,*,*,*
官州,NNP,*,F,官州,*,*,*,*
後閣,NNP,*,F,後閣,*,*,*,*
실묘,NNP,*,F,실묘,*,*,*,*
實墓,NNP,*,F,實墓,*,*,*,*
生鬼,NNP,*,F,生鬼,*,*,*,*
兩傳,NNP,*,F,兩傳,*,*,*,*
天絆,NNP,*,F,天絆,*,*,*,*
地結,NNP,*,F,地結,*,*,*,*
화역,NNP,*,F,화역,*,*,*,*
和逆,NNP,*,F,和逆,*,*,*,*
묘중,NNP,*,F,묘중,*,*,*,*
墓中,NNP,*,F,墓中,*,*,*,*
戊上,NNP,*,F,戊上,*,*,*,*
呼鬼,NNP,*,F,呼鬼,*,*,*,*
戌宮,NNP,*,F,戌宮,*,*,*,*
패생,NNP,*,F,패생,*,*,*,*
敗生,NNP,*,F,敗生,*,*,*,*
害剋,NNP,*,F,害剋,*,*,*,*
全火,NNP,*,F,全火,*,*,*,*
腹空,NNP,*,F,腹空,*,*,*,*
申未,NNP,*,F,申未,*,*,*,*
實財,NNP,*,F,實財,*,*,*,*
敗鄕,NNP,*,F,敗鄕,*,*,*,*
干土,NNP,*,F,干土,*,*,*,*
秘覽,NNP,*,F,秘覽,*,*,*,*
형공,NNP,*,F,형공,*,*,*,*
刑空,NNP,*,F,刑空,*,*,*,*
술과,NNP,*,F,술과,*,*,*,*
流浪,NNP,*,F,流浪,*,*,*,*
망묘,NNP,*,F,망묘,*,*,*,*
網墓,NNP,*,F,網墓,*,*,*,*
喪弔,NNP,*,F,喪弔,*,*,*,*
流賊,NNP,*,F,流賊,*,*,*,*
離魂,NNP,*,F,離魂,*,*,*,*
寅未,NNP,*,F,寅未,*,*,*,*
已巳,NNP,*,F,已巳,*,*,*,*
未宮,NNP,*,F,未宮,*,*,*,*
쌍공,NNP,*,F,쌍공,*,*,*,*
雙空,NNP,*,F,雙空,*,*,*,*
虎馬,NNP,*,F,虎馬,*,*,*,*
進氣,NNP,*,F,進氣,*,*,*,*
空害,NNP,*,F,空害,*,*,*,*
송형,NNP,*,F,송형,*,*,*,*
訟刑,NNP,*,F,訟刑,*,*,*,*
寅宮,NNP,*,F,寅宮,*,*,*,*
懸宰,NNP,*,F,懸宰,*,*,*,*
申祿,NNP,*,F,申祿,*,*,*,*
順吟,NNP,*,F,順吟,*,*,*,*
용록,NNP,*,F,용록,*,*,*,*
龍祿,NNP,*,F,龍祿,*,*,*,*
坎局,NNP,*,F,坎局,*,*,*,*
龍脉,NNP,*,F,龍脉,*,*,*,*
用空,NNP,*,F,用空,*,*,*,*
비폐,NNP,*,F,비폐,*,*,*,*
脾肺,NNP,*,F,脾肺,*,*,*,*
劫殺,NNP,*,F,劫殺,*,*,*,*
破壊,NNP,*,F,破壊,*,*,*,*
卯神,NNP,*,F,卯神,*,*,*,*
은철,NNP,*,F,은철,*,*,*,*
銀鐵,NNP,*,F,銀鐵,*,*,*,*
열고,NNP,*,F,열고,*,*,*,*
庚課,NNP,*,F,庚課,*,*,*,*
월렴,NNP,*,F,월렴,*,*,*,*
암병,NNP,*,F,암병,*,*,*,*
暗病,NNP,*,F,暗病,*,*,*,*
자해,NNP,*,F,자해,*,*,*,*
직록,NNP,*,F,직록,*,*,*,*
職祿,NNP,*,F,職祿,*,*,*,*
비합,NNP,*,F,비합,*,*,*,*
比合,NNP,*,F,比合,*,*,*,*
外通,NNP,*,F,外通,*,*,*,*
丙官,NNP,*,F,丙官,*,*,*,*
鬼丁,NNP,*,F,鬼丁,*,*,*,*
空鄉,NNP,*,F,空鄉,*,*,*,*
묘류,NNP,*,F,묘류,*,*,*,*
卯類,NNP,*,F,卯類,*,*,*,*
丁德,NNP,*,F,丁德,*,*,*,*
空合,NNP,*,F,空合,*,*,*,*
通艮,NNP,*,F,通艮,*,*,*,*
덕왕,NNP,*,F,덕왕,*,*,*,*
德旺,NNP,*,F,德旺,*,*,*,*
苗公,NNP,*,F,苗公,*,*,*,*
囚氣,NNP,*,F,囚氣,*,*,*,*
蛇墓,NNP,*,F,蛇墓,*,*,*,*
술류,NNP,*,F,술류,*,*,*,*
戌類,NNP,*,F,戌類,*,*,*,*
파택,NNP,*,F,파택,*,*,*,*
破宅,NNP,*,F,破宅,*,*,*,*
墓空,NNP,*,F,墓空,*,*,*,*
純官,NNP,*,F,純官,*,*,*,*
支破,NNP,*,F,支破,*,*,*,*
剋治,NNP,*,F,剋治,*,*,*,*
不入,NNP,*,F,不入,*,*,*,*
형폐,NNP,*,F,형폐,*,*,*,*
刑廢,NNP,*,F,刑廢,*,*,*,*
刑禍,NNP,*,F,刑禍,*,*,*,*
女分,NNP,*,F,女分,*,*,*,*
畏鄕,NNP,*,F,畏鄕,*,*,*,*
極日,NNP,*,F,極日,*,*,*,*
次年,NNP,*,F,次年,*,*,*,*
雜占,NNP,*,F,雜占,*,*,*,*
행열,NNP,*,F,행열,*,*,*,*
巳馬,NNP,*,F,巳馬,*,*,*,*
德財,NNP,*,F,德財,*,*,*,*
未鬼,NNP,*,F,未鬼,*,*,*,*
喪帽,NNP,*,F,喪帽,*,*,*,*
剋處,NNP,*,F,剋處,*,*,*,*
首補,NNP,*,F,首補,*,*,*,*
宮吏,NNP,*,F,宮吏,*,*,*,*
休官,NNP,*,F,休官,*,*,*,*
月後,NNP,*,F,月後,*,*,*,*
冲動,NNP,*,F,冲動,*,*,*,*
月上,NNP,*,F,月上,*,*,*,*
拱定,NNP,*,F,拱定,*,*,*,*
卯冲,NNP,*,F,卯冲,*,*,*,*
귀은,NNP,*,F,귀은,*,*,*,*
歸隱,NNP,*,F,歸隱,*,*,*,*
甲子日,NNP,*,F,甲子日,*,*,*,*
第一局,NNP,*,F,第一局,*,*,*,*
양귀차질,NNP,*,F,양귀차질,*,*,*,*
육호진열,NNP,*,F,육호진열,*,*,*,*
병송점,NNP,*,F,병송점,*,*,*,*
관직자,NNP,*,F,관직자,*,*,*,*
兩貴差跌,NNP,*,F,兩貴差跌,*,*,*,*
病訟占,NNP,*,F,病訟占,*,*,*,*
官職者,NNP,*,F,官職者,*,*,*,*
귀인차질,NNP,*,F,귀인차질,*,*,*,*
소송점,NNP,*,F,소송점,*,*,*,*
최관사자,NNP,*,F,최관사자,*,*,*,*
貴人差跌,NNP,*,F,貴人差跌,*,*,*,*
訴訟占,NNP,*,F,訴訟占,*,*,*,*
催官使者,NNP,*,F,催官使者,*,*,*,*
吉凶禍福,NNP,*,F,吉凶禍福,*,*,*,*
喪服事,NNP,*,F,喪服事,*,*,*,*
옥장경,NNP,*,F,옥장경,*,*,*,*
玉帳經,NNP,*,F,玉帳經,*,*,*,*
畢法賦,NNP,*,F,畢法賦,*,*,*,*
吳越春秋,NNP,*,F,吳越春秋,*,*,*,*
寅巳申,NNP,*,F,寅巳申,*,*,*,*
사과삼전,NNP,*,F,사과삼전,*,*,*,*
干支上,NNP,*,F,干支上,*,*,*,*
丑戌未,NNP,*,F,丑戌未,*,*,*,*
第二局,NNP,*,F,第二局,*,*,*,*
견생불생,NNP,*,F,견생불생,*,*,*,*
부모효,NNP,*,F,부모효,*,*,*,*
見生不生,NNP,*,F,見生不生,*,*,*,*
父母爻,NNP,*,F,父母爻,*,*,*,*
무길무흉,NNP,*,F,무길무흉,*,*,*,*
無吉無凶,NNP,*,F,無吉無凶,*,*,*,*
교차상합,NNP,*,F,교차상합,*,*,*,*
반주격,NNP,*,F,반주격,*,*,*,*
交車相合,NNP,*,F,交車相合,*,*,*,*
酒食店,NNP,*,F,酒食店,*,*,*,*
盘珠格,NNP,*,F,盘珠格,*,*,*,*
교차합,NNP,*,F,교차합,*,*,*,*
交車合,NNP,*,F,交車合,*,*,*,*
중말전,NNP,*,F,중말전,*,*,*,*
中末傳,NNP,*,F,中末傳,*,*,*,*
第三局,NNP,*,F,第三局,*,*,*,*
간상신,NNP,*,F,간상신,*,*,*,*
도발사,NNP,*,F,도발사,*,*,*,*
干上神,NNP,*,F,干上神,*,*,*,*
輕擧妄動,NNP,*,F,輕擧妄動,*,*,*,*
倒拔蛇,NNP,*,F,倒拔蛇,*,*,*,*
申加戌,NNP,*,F,申加戌,*,*,*,*
퇴연주과,NNP,*,F,퇴연주과,*,*,*,*
각답공망,NNP,*,F,각답공망,*,*,*,*
退連珠課,NNP,*,F,退連珠課,*,*,*,*
脚踏空亡,NNP,*,F,脚踏空亡,*,*,*,*
第四局,NNP,*,F,第四局,*,*,*,*
양귀입옥,NNP,*,F,양귀입옥,*,*,*,*
兩貴入獄,NNP,*,F,兩貴入獄,*,*,*,*
元首課,NNP,*,F,元首課,*,*,*,*
상극하,NNP,*,F,상극하,*,*,*,*
上剋下,NNP,*,F,上剋下,*,*,*,*
놀라움,NNP,*,F,놀라움,*,*,*,*
第五局,NNP,*,F,第五局,*,*,*,*
중심과,NNP,*,F,중심과,*,*,*,*
重審課,NNP,*,F,重審課,*,*,*,*
교차극,NNP,*,F,교차극,*,*,*,*
交車剋,NNP,*,F,交車剋,*,*,*,*
支上神,NNP,*,F,支上神,*,*,*,*
육양격,NNP,*,F,육양격,*,*,*,*
육양지,NNP,*,F,육양지,*,*,*,*
第六局,NNP,*,F,第六局,*,*,*,*
장유도액,NNP,*,F,장유도액,*,*,*,*
長幼度厄,NNP,*,F,長幼度厄,*,*,*,*
지일과,NNP,*,F,지일과,*,*,*,*
知一課,NNP,*,F,知一課,*,*,*,*
干支上神,NNP,*,F,干支上神,*,*,*,*
관송점,NNP,*,F,관송점,*,*,*,*
官訟占,NNP,*,F,官訟占,*,*,*,*
日上神,NNP,*,F,日上神,*,*,*,*
第七局,NNP,*,F,第七局,*,*,*,*
록절덕폐,NNP,*,F,록절덕폐,*,*,*,*
祿絶德廢,NNP,*,F,祿絶德廢,*,*,*,*
초말전,NNP,*,F,초말전,*,*,*,*
가택상,NNP,*,F,가택상,*,*,*,*
家宅上,NNP,*,F,家宅上,*,*,*,*
오행생극,NNP,*,F,오행생극,*,*,*,*
관송사,NNP,*,F,관송사,*,*,*,*
支干上,NNP,*,F,支干上,*,*,*,*
官訟事,NNP,*,F,官訟事,*,*,*,*
第八局,NNP,*,F,第八局,*,*,*,*
묘신복일,NNP,*,F,묘신복일,*,*,*,*
행인점,NNP,*,F,행인점,*,*,*,*
墓神覆日,NNP,*,F,墓神覆日,*,*,*,*
行人占,NNP,*,F,行人占,*,*,*,*
進退兩難,NNP,*,F,進退兩難,*,*,*,*
일입묘,NNP,*,F,일입묘,*,*,*,*
戊申年,NNP,*,F,戊申年,*,*,*,*
日入墓,NNP,*,F,日入墓,*,*,*,*
日干上,NNP,*,F,日干上,*,*,*,*
아궁이,NNP,*,F,아궁이,*,*,*,*
간지상하,NNP,*,F,간지상하,*,*,*,*
干支上下,NNP,*,F,干支上下,*,*,*,*
第九局,NNP,*,F,第九局,*,*,*,*
폐구과,NNP,*,F,폐구과,*,*,*,*
庚午日,NNP,*,F,庚午日,*,*,*,*
閉口課,NNP,*,F,閉口課,*,*,*,*
진해이괘,NNP,*,F,진해이괘,*,*,*,*
삼사과,NNP,*,F,삼사과,*,*,*,*
眞解離卦,NNP,*,F,眞解離卦,*,*,*,*
성사일,NNP,*,F,성사일,*,*,*,*
연명상신,NNP,*,F,연명상신,*,*,*,*
申子辰,NNP,*,F,申子辰,*,*,*,*
成事日,NNP,*,F,成事日,*,*,*,*
年命上神,NNP,*,F,年命上神,*,*,*,*
第十局,NNP,*,F,第十局,*,*,*,*
第十一局,NNP,*,F,第十一局,*,*,*,*
필법부,NNP,*,F,필법부,*,*,*,*
官職占,NNP,*,F,官職占,*,*,*,*
등삼천,NNP,*,F,등삼천,*,*,*,*
中黃經,NNP,*,F,中黃經,*,*,*,*
辰午申,NNP,*,F,辰午申,*,*,*,*
登三天,NNP,*,F,登三天,*,*,*,*
강색귀호,NNP,*,F,강색귀호,*,*,*,*
피난도생,NNP,*,F,피난도생,*,*,*,*
辰加寅,NNP,*,F,辰加寅,*,*,*,*
罡塞鬼戶,NNP,*,F,罡塞鬼戶,*,*,*,*
避難逃生,NNP,*,F,避難逃生,*,*,*,*
第十二局,NNP,*,F,第十二局,*,*,*,*
잡란과,NNP,*,F,잡란과,*,*,*,*
본명연택,NNP,*,F,본명연택,*,*,*,*
雜亂課,NNP,*,F,雜亂課,*,*,*,*
本命戀宅,NNP,*,F,本命戀宅,*,*,*,*
丑加子,NNP,*,F,丑加子,*,*,*,*
박관살,NNP,*,F,박관살,*,*,*,*
剝官煞,NNP,*,F,剝官煞,*,*,*,*
干前一辰,NNP,*,F,干前一辰,*,*,*,*
支前一辰,NNP,*,F,支前一辰,*,*,*,*
天羅地網,NNP,*,F,天羅地網,*,*,*,*
乙丑日,NNP,*,F,乙丑日,*,*,*,*
경예귀간,NNP,*,F,경예귀간,*,*,*,*
참관과,NNP,*,F,참관과,*,*,*,*
鯨銳歸澗,NNP,*,F,鯨銳歸澗,*,*,*,*
斬關課,NNP,*,F,斬關課,*,*,*,*
우녀상회,NNP,*,F,우녀상회,*,*,*,*
염막귀인,NNP,*,F,염막귀인,*,*,*,*
염막관,NNP,*,F,염막관,*,*,*,*
牛女相會,NNP,*,F,牛女相會,*,*,*,*
簾幕貴人,NNP,*,F,簾幕貴人,*,*,*,*
簾幕官,NNP,*,F,簾幕官,*,*,*,*
子加丑,NNP,*,F,子加丑,*,*,*,*
환혼격,NNP,*,F,환혼격,*,*,*,*
還魂格,NNP,*,F,還魂格,*,*,*,*
구재자,NNP,*,F,구재자,*,*,*,*
求財者,NNP,*,F,求財者,*,*,*,*
암매불명,NNP,*,F,암매불명,*,*,*,*
暗昧不明,NNP,*,F,暗昧不明,*,*,*,*
時遁詩,NNP,*,F,時遁詩,*,*,*,*
난변이,NNP,*,F,난변이,*,*,*,*
難變易,NNP,*,F,難變易,*,*,*,*
귀인입옥,NNP,*,F,귀인입옥,*,*,*,*
天乙貴人,NNP,*,F,天乙貴人,*,*,*,*
辰戌上,NNP,*,F,辰戌上,*,*,*,*
貴人入獄,NNP,*,F,貴人入獄,*,*,*,*
자래상고,NNP,*,F,자래상고,*,*,*,*
自來相顧,NNP,*,F,自來相顧,*,*,*,*
순환격,NNP,*,F,순환격,*,*,*,*
循環格,NNP,*,F,循環格,*,*,*,*
허절쇠패,NNP,*,F,허절쇠패,*,*,*,*
虛絶衰敗,NNP,*,F,虛絶衰敗,*,*,*,*
父母喪,NNP,*,F,父母喪,*,*,*,*
照膽秘訣,NNP,*,F,照膽秘訣,*,*,*,*
수미상견,NNP,*,F,수미상견,*,*,*,*
首尾相見,NNP,*,F,首尾相見,*,*,*,*
집주인,NNP,*,F,집주인,*,*,*,*
교차생합,NNP,*,F,교차생합,*,*,*,*
交車生合,NNP,*,F,交車生合,*,*,*,*
천을귀인,NNP,*,F,천을귀인,*,*,*,*
甲子旬,NNP,*,F,甲子旬,*,*,*,*
玉成歌,NNP,*,F,玉成歌,*,*,*,*
午加干,NNP,*,F,午加干,*,*,*,*
家宅神,NNP,*,F,家宅神,*,*,*,*
상처재유,NNP,*,F,상처재유,*,*,*,*
喪妻財遺,NNP,*,F,喪妻財遺,*,*,*,*
丑加未,NNP,*,F,丑加未,*,*,*,*
반음과,NNP,*,F,반음과,*,*,*,*
反吟課,NNP,*,F,反吟課,*,*,*,*
食祿事,NNP,*,F,食祿事,*,*,*,*
구재점,NNP,*,F,구재점,*,*,*,*
재난점,NNP,*,F,재난점,*,*,*,*
사승살,NNP,*,F,사승살,*,*,*,*
求財占,NNP,*,F,求財占,*,*,*,*
災難占,NNP,*,F,災難占,*,*,*,*
寅戌月,NNP,*,F,寅戌月,*,*,*,*
관귀전신,NNP,*,F,관귀전신,*,*,*,*
官鬼纏身,NNP,*,F,官鬼纏身,*,*,*,*
낙공망,NNP,*,F,낙공망,*,*,*,*
천지의,NNP,*,F,천지의,*,*,*,*
落空亡,NNP,*,F,落空亡,*,*,*,*
天地醫,NNP,*,F,天地醫,*,*,*,*
복태격,NNP,*,F,복태격,*,*,*,*
酉加巳,NNP,*,F,酉加巳,*,*,*,*
丑加酉,NNP,*,F,丑加酉,*,*,*,*
腹胎格,NNP,*,F,腹胎格,*,*,*,*
